11,11,1,7,34,55,1,6,8,2,286,0,0,0,0,0,0,25,2.0909
3,3,0,2,4,3,2,0,3,2,13,0,0,0,0,1,1,3,1
8,3,0,3,12,16,0,3,8,0,79,1,0,0,0,0,0,8,1
14,4,3,11,29,85,3,8,11,0,108,1,1,0,0,0,0,6,1.3571
3,2,0,8,4,1,5,3,3,0,17,1,0,0,0,1,1,4,1
2,1,0,13,2,1,11,2,2,2,2,0,0,0,0,0,0,0,1
6,1,0,8,32,15,4,6,0,1,320,1,0,0,0,0,0,52,5.6667
76,3,5,49,158,2198,10,39,68,0,1231,1,2,0,0,2,7,15,1.8289
2,6,0,8,3,0,5,3,2,1,20,1,0,0,0,0,0,8,1
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1
6,1,0,8,14,9,1,7,4,0,115,1,0,0,0,0,0,17,1.3333
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1
13,3,0,11,17,50,5,6,13,0,158,1,0,0,0,2,9,10,1.3077
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
17,2,0,11,32,134,6,7,15,0,165,0,2,0,0,2,3,8,1.5882
3,3,0,2,6,0,1,1,3,1,125,1,0,0,0,1,2,37,9.3333
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
13,1,0,2,22,36,1,1,11,0,219,1,0,0,0,0,0,15,2.0769
7,1,1,7,9,15,7,0,7,0,42,1,0,0,0,0,0,4,1.1429
14,1,0,12,14,91,2,10,14,2,14,0,0,0,0,0,0,0,1
1,3,0,5,2,0,3,2,1,2,9,0,0,1,1,0,0,8,1
4,3,0,6,22,4,1,5,0,0,944,1,11,0,0,2,4,232,1.5
7,1,0,5,20,0,4,2,5,0,180,1,0,0,0,0,0,24,2.2857
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1
1,1,0,2,3,0,1,1,0,2,119,0,0,0,0,0,0,117,1
3,2,0,1,4,3,1,0,1,2,13,0,0,0,1,1,2,3,1
4,5,0,10,22,0,1,9,2,0,65,1,1,0,0,3,6,15,1.75
2,1,0,2,4,1,0,2,2,2,9,0,0,0,0,0,0,3,1
4,3,0,3,7,6,1,2,1,1,105,1,0,0,0,1,2,25,2
3,1,0,2,6,3,1,1,2,2,19,0,0,0,0,0,0,5,1
16,1,1,6,41,80,1,5,10,0,262,0,2,0,0,0,0,14,1.75
3,1,0,2,6,3,1,1,2,2,19,0,0,0,0,0,0,5,1
1,1,0,1,2,0,0,1,1,2,8,0,0,0,0,0,0,7,1
2,3,0,8,7,1,5,4,2,2,19,0,0,0,0,0,0,8,1
2,1,0,7,4,1,4,3,2,2,10,1,0,0,0,0,0,3,1
1,1,0,3,5,0,1,2,0,2,40,0,0,0,0,0,0,37,1
2,5,0,0,4,1,0,0,2,2,9,0,0,1,0,0,0,3,1
20,1,0,8,58,154,0,8,19,0,454,1,0,0,0,0,0,21,2.05
2,1,0,1,4,0,1,1,0,0,22,1,0,0,0,0,0,8,1
1,1,0,0,1,0,0,0,0,2,129,0,0,0,0,0,0,102,1
13,4,0,8,40,66,0,8,9,0,180,0,0,0,0,2,3,12,1.6923
5,1,0,13,27,8,1,13,3,0,109,0,1,0,0,0,0,20,1.8
2,1,0,1,6,1,0,1,2,2,44,0,0,0,0,0,0,21,3.5
4,1,0,7,34,0,1,7,3,0,442,0,1,0,0,0,0,107,3.75
1,2,0,2,2,0,2,1,0,2,4,0,0,1,1,0,0,3,1
4,4,0,10,21,2,0,10,4,0,113,1,1,0,0,1,1,26,2.25
8,7,0,10,19,26,6,5,5,1,74,0,1,0,0,0,0,8,1.375
7,1,0,9,13,0,6,4,7,0,58,0,1,0,0,0,0,7,1.1429
10,1,0,9,20,0,7,2,10,0,132,1,1,0,0,1,1,12,1.6
2,1,0,5,3,1,4,1,0,1,11,0,1,0,1,0,0,4,1
53,1,0,28,188,898,15,17,28,0,1918,0,2,0,0,0,0,34,2.4528
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,
6,1,0,9,16,3,1,8,4,0,304,1,0,0,0,0,0,49,3.3333
5,2,0,3,8,6,2,1,2,0,61,0,4,0,0,1,1,10,1
3,3,0,3,8,0,1,3,3,0,25,1,0,0,0,1,1,7,1
10,1,0,3,33,21,2,1,8,0,172,0,0,0,0,0,0,15,1.6
1,2,0,2,2,0,1,1,0,2,4,0,0,1,1,0,0,3,1
4,1,0,1,5,4,0,1,2,0,12,0,1,0,0,0,0,1,1
4,3,0,3,7,6,3,0,4,2,21,0,0,1,0,0,0,4,1
10,1,3,12,27,0,6,8,9,0,154,1,2,0,0,0,0,14,1.2
4,1,0,0,4,6,0,0,4,1,9,0,0,0,1,0,0,0,1
15,1,0,26,52,105,24,2,12,1,361,0,0,0,0,0,0,22,2.7333
30,3,0,33,125,253,25,15,19,0,936,1,0,0,0,1,5,30,3.0667
9,1,1,18,13,8,14,4,8,0,118,1,3,0,0,0,0,11,1.5556
2,2,0,1,3,1,1,0,1,2,7,0,0,0,1,1,1,2,1
6,1,0,16,57,11,1,16,0,0,382,1,6,0,0,0,0,61,4.6667
11,3,0,22,36,13,8,15,9,0,157,1,0,0,0,2,4,13,1.2727
4,1,0,1,8,6,1,0,0,2,27,0,0,0,0,0,0,5,1.75
3,1,0,3,5,3,2,2,2,2,11,0,0,0,0,0,0,2,1
3,1,0,9,15,1,1,8,1,0,63,0,1,0,0,0,0,19,1.6667
5,1,0,3,8,10,2,2,3,1,34,0,1,0,0,0,0,5,1
12,2,0,10,41,36,0,10,9,0,237,1,1,0,0,1,4,18,1.5
10,1,0,4,20,1,1,4,8,0,115,0,1,0,0,0,0,10,1.6
13,2,0,15,41,0,11,6,11,0,297,1,1,0,0,1,2,21,2.1538
3,4,0,2,5,3,2,0,3,1,15,0,0,0,0,1,1,3,1
10,1,0,7,34,17,0,7,8,0,225,1,2,0,0,0,0,21,2.4
8,1,0,4,18,24,1,3,8,0,94,1,0,0,0,1,1,10,1.75
1,1,0,15,1,0,14,1,1,2,1,0,0,0,1,0,0,0,1
2,1,0,3,6,0,0,3,2,0,40,1,0,0,1,0,0,18,1
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1
7,1,0,6,29,3,0,6,4,0,219,1,0,0,0,0,0,30,3
7,1,0,12,19,13,4,12,4,0,106,1,4,0,0,0,0,13,1.7143
2,1,0,2,3,0,1,1,2,0,12,1,0,0,0,0,0,4,1
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,
1,1,0,6,1,0,3,3,1,2,1,0,0,0,1,0,0,0,1
12,1,0,8,26,34,1,7,11,0,425,1,1,0,0,0,0,33,2.9167
1,1,0,29,1,0,29,0,1,2,1,0,0,0,1,0,0,0,1
4,1,0,6,5,2,4,2,2,0,26,0,3,0,0,0,0,4,1
46,1,0,30,60,521,15,18,39,0,692,1,1,0,0,0,0,13,1.2174
15,1,0,9,51,103,1,8,0,0,165,0,0,0,0,0,0,9,1.2667
37,3,0,10,109,534,0,10,17,0,1033,1,3,0,0,2,2,26,3.1081
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
2,2,0,6,10,1,1,5,2,2,22,0,0,0,0,0,0,10,1
17,2,0,11,56,0,1,11,16,0,429,1,0,0,0,0,0,24,3.1176
5,2,0,4,10,8,1,4,4,0,164,1,1,0,0,1,7,30,1.6
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
2,1,0,3,4,0,1,3,1,0,18,0,1,0,0,0,0,7,1
1,1,0,13,2,0,4,9,0,2,370,0,122,0,0,0,0,247,1
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
8,1,0,6,27,0,1,6,8,0,172,1,0,0,0,1,1,20,2.125
2,1,0,3,4,1,1,3,1,1,12,0,1,0,0,0,0,4,1
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
4,2,0,5,11,6,1,5,2,1,68,0,1,0,1,0,0,15,1.25
22,1,0,16,50,191,6,11,17,0,301,1,3,0,0,1,1,12,2
3,1,0,3,5,3,2,2,2,2,11,0,0,0,0,0,0,2,1
1,1,0,3,5,0,1,2,0,2,82,0,0,0,0,0,0,79,1
7,2,0,17,17,11,15,2,5,0,136,0,6,0,0,1,1,17,1.8571
5,3,0,6,23,0,0,6,4,0,131,1,0,0,0,0,0,24,2.4
1,2,0,4,2,0,0,4,1,2,7,0,0,1,1,0,0,6,1
11,1,0,13,25,55,1,12,9,2,577,0,0,0,0,0,0,51,3.5455
1,1,0,9,1,0,9,0,1,2,1,0,0,0,1,0,0,0,1
34,1,1,11,63,561,1,10,7,2,1102,0,0,0,0,0,0,31,1.5294
6,1,0,6,12,13,0,6,6,0,36,1,1,0,0,0,0,4,1
5,7,0,15,9,10,12,3,5,1,50,1,0,0,0,0,0,8,1
3,1,0,3,6,1,1,3,2,0,51,0,2,0,0,0,0,15,2.3333
20,1,0,9,48,190,0,9,20,2,513,0,0,0,0,0,0,24,2.6
72,3,1,11,131,2556,1,10,41,2,1431,0,0,0,0,0,0,18,1.5278
9,2,0,7,35,12,2,7,7,0,276,0,2,0,0,1,6,29,2.5556
3,1,0,2,4,1,2,0,3,0,14,1,0,0,0,0,0,3,1
14,3,2,9,43,83,2,7,8,0,262,1,1,0,0,1,1,17,1.9286
37,1,0,11,125,666,2,10,6,1,1124,1,0,0,0,0,0,29,2
6,3,0,7,40,7,0,7,4,0,176,1,1,0,0,0,0,28,1.6667
8,2,0,5,41,28,1,4,0,2,686,0,0,0,0,0,0,84,11.25
4,4,0,6,20,6,1,5,1,2,73,0,0,0,0,1,1,17,1.5
4,1,0,8,11,0,7,1,4,0,54,1,0,0,0,0,0,12,1.75
9,1,0,22,15,36,21,1,9,2,217,0,0,0,0,0,0,23,2
47,5,2,36,209,909,3,34,19,0,1964,1,10,0,0,4,16,40,3.0638
1,1,0,8,1,0,2,6,1,2,1,0,0,0,1,0,0,0,1
15,1,0,35,15,105,29,7,15,2,15,0,0,0,0,0,0,0,1
9,1,1,15,18,4,10,6,7,0,465,1,4,0,0,0,0,49,3.3333
11,1,0,8,24,0,5,3,10,0,128,1,3,0,0,1,1,10,1.2727
4,2,0,3,7,4,2,1,2,0,67,0,5,0,0,1,1,14,1
7,3,3,12,24,1,3,9,3,0,284,1,2,0,0,1,4,39,3.7143
8,1,0,13,19,0,5,8,8,0,456,1,3,0,0,0,0,55,4.375
5,1,0,1,11,4,1,0,4,0,54,1,0,0,0,0,0,9,1.2
5,1,2,5,7,10,3,3,2,2,24,0,0,0,0,0,0,3,1.2
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1
14,1,2,7,21,63,2,5,12,0,106,1,2,0,0,0,0,6,1.2857
10,2,1,7,26,45,1,6,10,2,661,0,0,0,0,0,0,65,4.4
9,1,0,1,22,4,1,0,9,0,132,1,0,0,0,0,0,13,1.8889
2,1,0,3,11,0,1,2,2,0,44,1,0,0,0,0,0,20,1
1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
2,1,0,4,6,0,1,4,1,0,19,0,1,0,0,0,0,8,1
14,1,0,7,53,59,0,7,7,0,757,1,2,0,0,0,0,52,2.6429
8,1,0,8,11,18,0,8,8,0,86,1,5,0,0,0,0,9,1
1,3,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,1
1,1,0,102,1,0,101,1,1,2,1,0,0,0,1,0,0,0,1
13,1,0,3,30,58,2,1,6,0,233,0,0,0,0,0,0,15,1.6923
2,2,0,2,3,1,1,1,2,2,20,0,0,0,1,1,1,9,1
0,1,0,5,0,0,3,2,0,2,0,0,0,0,0,0,0,0,
5,2,0,6,23,10,2,5,5,2,176,0,0,0,0,0,0,34,2.4
8,2,0,6,19,8,6,2,7,0,61,1,0,0,0,0,0,6,1
57,1,0,20,130,1578,13,8,50,0,1518,0,0,0,0,0,0,25,3.3509
22,1,0,6,68,179,1,5,13,0,691,0,6,0,0,0,0,29,2.6818
7,2,0,6,25,19,0,6,2,0,125,1,2,0,0,1,5,16,1.1429
3,3,5,12,10,3,8,5,1,2,30,0,0,0,0,0,0,9,1
4,3,0,12,29,6,2,10,1,2,128,0,0,0,0,1,1,31,1.75
2,1,0,2,4,0,1,2,1,0,67,0,1,0,0,0,0,31,1
2,1,0,3,3,1,2,1,0,0,18,0,0,0,0,0,0,7,1
43,1,0,31,198,741,3,30,6,0,2433,0,1,0,0,0,0,55,4.2558
2,1,0,2,4,0,1,2,1,0,67,0,1,0,0,0,0,31,1
2,1,0,2,4,0,1,2,1,0,14,0,1,0,0,0,0,5,1
2,1,0,2,4,0,1,2,1,0,71,0,1,0,0,0,0,33,1
66,1,0,17,120,2145,6,13,53,1,1119,0,0,0,0,0,0,15,2.1061
2,1,0,2,4,0,1,2,1,0,71,0,1,0,0,0,0,33,1
15,3,0,15,60,63,0,15,13,0,492,1,0,0,0,0,0,30,2.5333
2,1,0,5,23,0,1,5,1,0,259,0,1,0,0,0,0,128,8.5
5,1,0,4,12,4,1,3,5,0,63,1,0,0,0,0,0,11,1.4
33,3,0,24,154,216,3,21,20,0,1192,1,2,0,0,3,5,34,2.8788
2,3,0,3,3,0,2,1,1,1,14,1,1,0,0,0,0,5,1
3,2,0,2,4,3,1,2,0,2,19,0,0,0,0,1,1,5,1
2,1,0,2,4,0,1,2,1,0,67,0,1,0,0,0,0,31,1
3,1,0,3,8,0,1,2,3,0,50,1,0,0,0,0,0,15,1.3333
3,1,0,2,7,1,1,2,2,0,42,0,1,0,0,0,0,12,1.3333
49,1,0,15,99,324,0,15,41,0,5900,1,4,0,0,0,0,119,2.9796
57,1,0,71,57,1596,71,57,57,2,68,0,0,0,0,0,0,0,1
2,1,0,2,4,0,1,2,1,0,21,0,1,0,0,0,0,8,1
4,1,0,5,7,2,2,4,4,0,33,1,2,0,0,0,0,6,1
12,3,0,8,32,28,2,6,10,0,186,1,1,0,0,1,5,14,2.3333
3,1,0,1,4,0,1,0,1,0,20,1,0,0,0,0,0,5,1
3,2,6,19,23,0,6,13,2,0,558,1,1,0,0,1,6,183,8.3333
1,1,0,2,2,0,1,1,0,2,20,0,2,0,1,0,0,15,1
38,3,2,35,74,613,2,33,35,0,340,1,0,0,0,2,6,7,1.3158
2,3,0,8,7,1,5,4,2,2,19,0,0,0,0,0,0,8,1
4,2,0,6,15,6,2,4,2,2,37,0,0,0,0,0,0,8,1.25
48,4,0,18,155,976,1,18,33,0,1381,1,2,0,0,4,4,27,2.8958
6,3,0,3,15,9,0,3,6,0,50,1,0,0,0,0,0,7,1.1667
8,3,0,4,42,10,0,4,8,0,277,1,0,0,0,2,2,33,2.125
2,1,0,4,7,1,0,4,0,2,34,0,0,0,0,0,0,16,1.5
3,1,0,3,9,0,1,2,2,0,45,1,0,0,0,0,0,13,1.3333
2,1,0,2,7,0,1,2,1,0,39,0,1,0,0,0,0,17,1
13,2,0,3,22,58,1,2,2,0,360,1,0,0,0,1,2,25,1.0769
2,1,0,2,7,0,1,2,1,0,35,0,1,0,0,0,0,15,1
2,1,0,2,4,0,1,2,1,0,25,0,1,0,0,0,0,10,1
2,1,0,2,7,0,1,2,1,0,35,0,1,0,0,0,0,15,1
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
2,2,0,4,3,1,1,3,2,2,9,0,0,0,0,0,0,3,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1
3,2,0,9,55,3,1,9,3,2,366,0,0,0,0,1,1,121,15
13,1,0,16,31,74,10,6,11,1,1095,0,0,0,0,0,0,79,4.7692
12,6,0,8,12,46,1,7,10,0,142,1,0,0,0,4,19,10,1.0833
6,1,0,2,11,3,1,1,4,0,54,1,0,0,0,0,0,7,1.3333
2,1,0,2,3,1,1,1,1,2,8,0,0,0,0,0,0,3,1
17,1,0,21,42,0,10,11,14,0,612,1,0,0,0,1,1,34,2.8235
9,1,0,39,25,6,30,9,7,0,366,1,0,0,0,0,0,39,2.4444
4,2,0,4,7,6,1,3,2,1,25,0,1,0,0,0,0,5,1
3,2,0,3,8,1,1,2,2,0,52,0,1,0,0,0,0,15,1.6667
0,1,0,8,0,0,8,0,0,2,0,0,0,0,0,0,0,0,
4,4,8,12,5,0,8,4,3,0,18,1,1,0,0,0,0,3,1
58,1,1,35,84,1499,30,10,54,0,694,0,12,0,0,0,0,10,1.1379
10,1,4,29,17,11,29,0,10,0,136,1,0,0,0,1,1,12,2
3,1,0,11,28,3,1,10,2,1,110,0,0,0,0,0,0,35,3.3333
10,2,0,16,25,3,2,16,9,0,211,1,2,0,0,0,0,19,1.6
6,5,0,8,21,0,5,3,6,0,104,0,0,0,0,2,5,16,1.8333
1,3,0,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,1
4,2,0,3,7,6,2,1,4,2,19,0,0,0,0,0,0,3,1
4,1,0,2,6,4,2,0,4,0,19,1,0,0,0,0,0,3,1
4,4,0,1,8,6,1,0,4,1,21,1,0,1,0,0,0,4,1
11,1,0,2,11,55,1,1,11,2,11,0,0,0,1,0,0,0,1
10,2,0,23,21,31,18,5,10,0,112,1,1,0,0,0,0,10,1.3
7,1,0,5,26,0,0,5,6,0,199,1,1,0,0,0,0,26,2.7143
5,2,6,23,40,4,6,17,2,0,589,1,4,0,0,0,0,116,5
4,1,0,5,41,0,1,5,2,0,357,0,1,0,0,0,0,88,7.75
7,2,0,7,19,9,6,1,5,0,112,1,0,0,0,0,0,14,1.5714
3,4,0,23,6,3,23,0,3,1,17,1,0,1,0,0,0,4,1
6,1,0,8,18,0,3,6,6,0,94,1,1,0,0,0,0,14,1.6667
2,2,1,5,11,1,2,4,2,2,35,0,0,0,0,0,0,16,1.5
3,2,0,2,6,3,1,2,1,2,18,0,0,0,0,0,0,5,1.3333
1,5,0,4,2,0,4,1,0,2,4,0,0,1,1,0,0,3,1
7,1,0,4,14,0,1,3,7,0,286,1,0,0,0,1,1,39,3
8,2,3,6,24,22,3,3,1,0,78,0,0,0,0,0,0,8,1.125
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
4,2,0,1,9,0,1,1,2,0,155,0,1,0,0,1,4,36,2.75
6,1,0,3,13,7,1,3,4,0,106,0,3,0,0,0,0,16,2.1667
2,3,0,4,5,0,0,4,1,0,294,1,0,1,1,0,0,144,1
1,1,0,5,1,0,1,4,1,2,1,0,0,0,1,0,0,0,1
21,2,0,35,104,0,1,35,14,0,1096,1,2,0,0,0,0,50,3.0952
2,1,0,2,5,0,1,2,1,0,18,1,1,0,0,0,0,7,1
13,1,0,3,28,72,3,0,11,0,568,1,0,0,0,0,0,42,3.5385
2,2,0,4,3,1,1,3,2,2,9,0,0,0,0,0,0,3,1
5,1,0,2,9,8,1,1,0,0,50,1,0,0,0,0,0,8,1.2
6,3,0,3,13,15,1,2,6,2,33,0,0,0,0,2,3,4,1
12,1,0,22,23,66,20,4,12,2,334,0,0,0,0,0,0,26,2.5
4,2,0,4,14,0,1,3,4,0,83,1,0,0,0,0,0,19,1.5
7,1,0,10,17,15,3,7,5,0,191,1,0,0,0,0,0,26,2.1429
20,2,0,10,30,144,1,9,17,0,321,0,0,0,0,1,5,14,1.55
1,1,0,2,2,0,0,2,0,2,5,0,0,0,1,0,0,4,1
1,3,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,1
3,1,0,6,3,3,5,1,3,2,3,0,0,0,0,0,0,0,1
13,1,0,2,13,78,2,0,13,2,13,0,0,0,0,0,0,0,1
2,1,0,4,5,1,3,1,2,2,15,0,0,0,0,0,0,6,2
11,1,0,11,20,29,5,6,9,0,107,0,2,0,0,1,1,8,1.4545
8,1,0,2,9,14,2,0,8,0,60,1,0,0,0,0,0,5,1
5,2,0,3,11,8,1,2,3,1,65,0,1,0,0,1,1,11,1
9,1,0,8,26,0,1,7,7,0,119,1,2,0,0,0,0,11,1.1111
14,1,0,4,18,61,1,4,9,0,111,1,0,0,0,0,0,6,1
10,1,0,9,25,43,6,3,8,0,76,1,1,0,0,0,0,6,1.3
1,5,0,42,2,0,42,1,0,2,4,0,0,1,1,0,0,3,1
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1
2,5,0,4,4,1,1,3,2,2,29,0,0,1,0,0,0,13,2
0,1,0,7,0,0,7,0,0,2,0,0,0,0,0,0,0,0,
5,2,0,3,8,6,2,1,3,0,67,0,4,0,0,1,1,11,1
3,1,0,2,5,1,1,2,0,0,15,1,1,0,0,0,0,3,1
2,1,0,3,6,0,1,2,2,0,36,0,1,0,0,0,0,16,1.5
2,1,0,2,5,0,1,1,2,0,42,0,1,0,0,0,0,18,1.5
12,1,0,3,16,62,2,1,6,0,76,0,2,0,0,0,0,5,1.4167
6,1,0,3,19,1,1,2,2,0,129,1,1,0,0,0,0,20,2.3333
3,2,0,6,9,1,1,5,2,0,29,0,1,0,0,0,0,8,1
4,2,0,5,7,6,1,4,2,1,25,0,1,0,0,0,0,5,1
1,4,0,2,2,0,2,0,0,2,7,1,0,1,1,0,0,5,1
2,1,0,5,9,1,1,5,2,2,69,0,0,0,0,0,0,33,1
3,2,0,12,8,3,5,8,3,2,23,0,0,0,0,0,0,6,1
2,1,0,3,17,0,0,3,2,0,84,1,0,0,0,0,0,40,3.5
3,2,0,12,15,3,3,10,2,2,85,0,0,0,0,1,4,27,2.3333
3,2,0,3,7,0,1,2,3,0,54,1,0,0,0,1,1,16,1.3333
11,1,0,5,24,0,1,4,9,0,162,1,2,0,0,1,1,13,1.5455
12,1,0,11,29,60,5,6,6,0,870,1,0,0,0,0,0,71,4.6667
2,2,0,3,11,1,1,3,2,2,66,0,0,0,0,1,1,32,3
4,1,2,4,5,6,3,2,2,0,15,0,1,0,0,0,0,2,1
4,2,0,2,12,6,1,1,4,2,34,0,0,0,0,0,0,7,1
3,2,0,12,8,3,5,8,3,2,23,0,0,0,0,0,0,6,1
7,4,0,3,32,9,1,2,7,0,315,0,0,0,0,3,3,43,5.5714
3,1,0,6,6,0,2,4,3,0,50,1,2,0,0,0,0,15,2
1,7,0,12,4,0,8,4,1,2,12,1,0,1,1,0,0,10,1
2,1,0,2,3,1,1,1,2,1,32,0,1,0,0,0,0,12,1
1,3,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,1
4,3,0,4,13,0,1,4,4,0,45,1,0,0,0,1,1,9,1
2,1,0,6,19,1,0,6,2,2,80,1,0,0,0,0,0,38,2
5,4,0,7,27,4,0,7,4,0,106,0,0,0,0,2,3,19,2
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
2,1,0,2,5,0,1,2,1,0,18,1,1,0,0,0,0,7,1
6,1,0,6,32,15,1,5,2,1,162,0,0,0,0,0,0,25,2.6667
6,1,0,2,9,0,1,2,5,0,58,1,1,0,0,0,0,8,1
3,2,0,2,4,1,1,1,0,0,92,0,0,0,0,1,1,29,1.3333
4,3,0,6,19,6,1,5,0,2,269,0,0,0,0,2,4,66,1.5
2,1,0,2,8,1,1,1,2,2,47,1,0,0,0,0,0,22,1.5
3,5,0,18,42,3,1,18,3,1,420,1,0,0,0,4,11,138,6
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
20,1,0,34,48,146,31,4,15,1,504,0,2,0,0,0,0,22,1.9
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1
5,3,0,2,14,0,1,1,3,0,47,1,0,0,0,2,4,8,1
12,3,0,13,27,66,6,7,9,2,94,0,0,0,0,1,2,6,1.0833
14,1,0,14,35,0,3,13,13,0,2027,1,5,0,0,0,0,142,7.5
8,1,0,1,8,28,1,0,8,2,8,0,0,0,1,0,0,0,1
4,1,0,2,11,0,2,0,4,0,58,0,0,0,0,1,1,13,1.5
7,1,0,5,13,0,2,4,6,0,87,1,4,0,0,0,0,10,1
1,1,0,23,1,0,22,1,1,2,1,0,0,0,1,0,0,0,1
7,1,0,1,9,15,1,0,4,0,36,1,0,0,0,0,0,3,1
4,2,0,17,7,4,15,2,2,0,45,0,3,0,0,1,1,9,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,1,0,3,6,1,1,3,2,0,51,0,2,0,0,0,0,15,2.3333
4,1,0,1,5,0,1,0,4,0,21,1,0,0,0,0,0,4,1
4,4,0,19,8,6,19,0,4,1,21,1,0,1,0,0,0,4,1
10,1,32,78,14,35,77,2,10,0,75,1,2,0,0,0,0,6,1.2
8,1,0,6,20,0,1,6,4,0,289,1,1,0,0,0,0,34,2.375
9,1,2,6,24,6,4,2,7,0,249,1,0,0,0,0,0,25,2.7778
2,1,0,2,6,1,0,2,2,2,32,0,0,0,0,0,0,15,2.5
10,2,0,12,28,25,9,5,9,0,88,1,0,0,0,0,0,7,1
26,1,0,3,40,133,0,3,26,0,354,1,2,0,0,0,0,12,1.6923
4,5,0,4,7,6,0,4,4,2,25,0,0,0,0,2,3,5,1
2,1,0,2,6,1,0,2,2,2,32,0,0,0,1,0,0,15,1
7,1,4,7,16,21,6,1,6,2,58,0,0,0,0,0,0,7,1.1429
1,1,0,5,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1
1,1,0,1,3,0,1,0,0,2,65,0,0,0,0,0,0,63,1
1,7,2,4,2,0,3,1,1,2,6,1,0,1,1,0,0,4,1
9,1,0,7,19,16,0,7,9,0,121,1,1,0,0,0,0,11,1.7778
9,3,0,2,13,34,1,1,4,2,70,0,0,0,0,1,2,6,1.1111
4,1,0,3,5,0,2,1,3,0,52,1,1,0,0,0,0,11,2
4,1,0,5,10,0,3,2,4,0,64,1,0,0,0,0,0,14,2.25
1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1
1,2,0,2,2,0,1,2,1,2,10,0,1,1,1,0,0,7,1
1,6,0,5,2,0,2,3,1,2,8,1,0,1,1,0,0,6,1
2,5,0,4,4,1,1,3,2,2,29,0,0,1,0,0,0,13,2
2,1,0,2,5,0,1,2,0,0,27,1,0,0,0,0,0,11,1
3,1,0,2,23,1,1,1,3,0,114,0,0,0,0,0,0,36,2.3333
7,2,1,6,21,0,2,5,4,0,86,1,0,0,0,0,0,11,1.4286
5,1,0,6,10,10,0,6,3,1,43,0,1,0,0,0,0,7,1
48,1,0,37,56,316,26,12,47,0,752,0,4,0,0,1,1,14,1.3542
6,1,0,3,10,0,0,3,6,0,52,1,1,0,0,0,0,7,1.1667
9,2,2,13,17,26,3,10,6,0,102,1,2,0,0,1,1,9,1.4444
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
9,1,0,12,22,30,0,12,4,0,318,1,1,0,0,0,0,34,3
8,1,0,3,16,28,3,0,8,2,44,0,0,0,0,0,0,4,1
3,2,0,6,9,3,1,6,3,2,28,0,0,0,0,1,1,8,1
3,1,0,11,15,1,1,11,2,0,108,0,4,0,0,0,0,33,2
28,2,0,6,48,76,3,3,5,0,2184,1,2,0,0,1,4,75,5.3571
1,2,0,1,2,0,0,1,1,2,6,0,0,1,1,0,0,5,1
4,1,21,51,6,2,48,3,4,0,30,1,2,0,0,0,0,6,1.5
4,1,0,12,26,0,0,12,4,0,422,1,0,0,0,0,0,103,4.75
3,4,0,8,5,3,4,4,3,2,24,0,0,0,0,1,1,7,1
17,1,0,5,44,0,0,5,17,0,427,1,2,0,0,0,0,23,1.7059
